3,0,-9999,-9999,"",5000,"",-9999,"",-9999,-9999,248,190,"USM0007026119321210992300"
3,0,-9999,-9999,"",6000,"",-9999,"",-9999,-9999,225,180,"USM0007026119321210992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,113,70,"USM0007026119321211991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,120,"USM0007026119321211991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,158,90,"USM0007026119321211991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,158,90,"USM0007026119321211991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,158,70,"USM0007026119321211991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,203,120,"USM0007026119321211991700"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,203,150,"USM0007026119321211991700"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,203,130,"USM0007026119321211991700"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,45,10,"USM0007026119321211992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,113,70,"USM0007026119321211992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,130,"USM0007026119321211992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,135,100,"USM0007026119321211992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,180,60,"USM0007026119321211992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,180,80,"USM0007026119321211992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,180,90,"USM0007026119321211992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,203,130,"USM0007026119321211992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,203,160,"USM0007026119321211992300"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,203,140,"USM0007026119321211992300"
3,0,-9999,-9999,"",4500,"",-9999,"",-9999,-9999,203,140,"USM0007026119321211992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,315,30,"USM0007026119321212991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,45,60,"USM0007026119321212991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,113,30,"USM0007026119321212991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,158,110,"USM0007026119321212991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,203,160,"USM0007026119321212991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,90,180,"USM0007026119321212991700"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,180,180,"USM0007026119321212991700"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,203,160,"USM0007026119321212991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,113,50,"USM0007026119321212992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,60,"USM0007026119321212992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,113,50,"USM0007026119321212992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,203,80,"USM0007026119321212992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,180,100,"USM0007026119321212992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,180,120,"USM0007026119321212992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,180,130,"USM0007026119321212992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,203,150,"USM0007026119321212992300"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,203,190,"USM0007026119321212992300"
3,0,-9999,-9999,"",4500,"",-9999,"",-9999,-9999,203,240,"USM0007026119321212992300"
3,0,-9999,-9999,"",5000,"",-9999,"",-9999,-9999,203,240,"USM0007026119321212992300"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,23,10,"USM0007026119321213991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,90,30,"USM0007026119321213991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,50,"USM0007026119321213991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,68,50,"USM0007026119321213991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,293,10,"USM0007026119321213991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,225,50,"USM0007026119321213991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,203,100,"USM0007026119321213991700"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,180,120,"USM0007026119321213991700"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,158,140,"USM0007026119321213991700"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,180,170,"USM0007026119321213991700"
3,0,-9999,-9999,"",4500,"",-9999,"",-9999,-9999,180,190,"USM0007026119321213991700"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,68,20,"USM0007026119321213992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,113,50,"USM0007026119321213992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,40,"USM0007026119321213992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,45,20,"USM0007026119321213992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,248,20,"USM0007026119321213992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,225,60,"USM0007026119321213992300"
3,1,-9999,-9999,"",134,"",-9999,"",-9999,-9999,45,10,"USM0007026119321214991700"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,68,10,"USM0007026119321214991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,135,20,"USM0007026119321214991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,180,20,"USM0007026119321214991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,270,60,"USM0007026119321214991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,225,100,"USM0007026119321214991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,225,120,"USM0007026119321214991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,225,160,"USM0007026119321214991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,158,20,"USM0007026119321214992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,158,30,"USM0007026119321214992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,225,90,"USM0007026119321214992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,225,90,"USM0007026119321214992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,248,130,"USM0007026119321214992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,225,170,"USM0007026119321214992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,225,170,"USM0007026119321214992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,225,170,"USM0007026119321214992300"
3,1,-9999,-9999,"",134,"",-9999,"",-9999,-9999,158,20,"USM0007026119321215991700"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,135,20,"USM0007026119321215991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,90,40,"USM0007026119321215991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,90,50,"USM0007026119321215991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,90,50,"USM0007026119321215991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,315,10,"USM0007026119321215991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,225,30,"USM0007026119321215991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,248,40,"USM0007026119321215991700"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,248,80,"USM0007026119321215991700"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,248,90,"USM0007026119321215991700"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,248,100,"USM0007026119321215991700"
3,0,-9999,-9999,"",4500,"",-9999,"",-9999,-9999,248,130,"USM0007026119321215991700"
3,0,-9999,-9999,"",5000,"",-9999,"",-9999,-9999,248,150,"USM0007026119321215991700"
3,1,-9999,-9999,"",134,"",-9999,"",-9999,-9999,135,10,"USM0007026119321215992300"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,113,20,"USM0007026119321215992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,90,50,"USM0007026119321215992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,90,80,"USM0007026119321215992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,90,80,"USM0007026119321215992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,90,50,"USM0007026119321215992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,158,30,"USM0007026119321215992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,248,30,"USM0007026119321215992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,248,30,"USM0007026119321215992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,248,60,"USM0007026119321215992300"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,270,70,"USM0007026119321215992300"
3,0,-9999,-9999,"",4500,"",-9999,"",-9999,-9999,270,100,"USM0007026119321215992300"
3,0,-9999,-9999,"",5000,"",-9999,"",-9999,-9999,270,150,"USM0007026119321215992300"
3,1,-9999,-9999,"",134,"",-9999,"",-9999,-9999,0,20,"USM0007026119321216991700"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,0,10,"USM0007026119321216991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,68,60,"USM0007026119321216991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,90,120,"USM0007026119321216991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,113,140,"USM0007026119321216991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,113,80,"USM0007026119321216991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,113,70,"USM0007026119321216991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,158,20,"USM0007026119321216991700"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,180,40,"USM0007026119321216991700"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,135,30,"USM0007026119321216991700"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,158,40,"USM0007026119321216991700"
3,0,-9999,-9999,"",4500,"",-9999,"",-9999,-9999,203,30,"USM0007026119321216991700"
3,0,-9999,-9999,"",5000,"",-9999,"",-9999,-9999,180,40,"USM0007026119321216991700"
3,1,-9999,-9999,"",134,"",-9999,"",-9999,-9999,135,10,"USM0007026119321216992300"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,113,20,"USM0007026119321216992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,90,50,"USM0007026119321216992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,90,"USM0007026119321216992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,113,110,"USM0007026119321216992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,203,30,"USM0007026119321216992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,158,30,"USM0007026119321216992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,113,50,"USM0007026119321216992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,113,60,"USM0007026119321216992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,180,60,"USM0007026119321216992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,90,70,"USM0007026119321217991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,70,"USM0007026119321217991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,135,20,"USM0007026119321217991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,203,90,"USM0007026119321217991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,203,110,"USM0007026119321217991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,203,80,"USM0007026119321217991700"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,180,50,"USM0007026119321217991700"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,135,100,"USM0007026119321217991700"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,135,110,"USM0007026119321217991700"
3,0,-9999,-9999,"",4500,"",-9999,"",-9999,-9999,135,90,"USM0007026119321217991700"
3,0,-9999,-9999,"",5000,"",-9999,"",-9999,-9999,135,80,"USM0007026119321217991700"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,90,10,"USM0007026119321217992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,113,60,"USM0007026119321217992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,100,"USM0007026119321217992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,135,80,"USM0007026119321217992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,180,40,"USM0007026119321217992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,180,40,"USM0007026119321217992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,158,50,"USM0007026119321217992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,180,60,"USM0007026119321217992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,180,80,"USM0007026119321217992300"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,180,90,"USM0007026119321217992300"
3,0,-9999,-9999,"",4500,"",-9999,"",-9999,-9999,180,90,"USM0007026119321217992300"
3,0,-9999,-9999,"",5000,"",-9999,"",-9999,-9999,180,100,"USM0007026119321217992300"
3,0,-9999,-9999,"",6000,"",-9999,"",-9999,-9999,225,80,"USM0007026119321217992300"
3,1,-9999,-9999,"",134,"",-9999,"",-9999,-9999,68,10,"USM0007026119321218991700"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,68,10,"USM0007026119321218991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,90,30,"USM0007026119321218991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,60,"USM0007026119321218991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,113,80,"USM0007026119321218991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,180,10,"USM0007026119321218991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,248,60,"USM0007026119321218991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,113,30,"USM0007026119321218992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,70,"USM0007026119321218992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,113,80,"USM0007026119321218992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,180,20,"USM0007026119321218992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,180,40,"USM0007026119321218992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,203,80,"USM0007026119321218992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,203,100,"USM0007026119321218992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,203,90,"USM0007026119321218992300"
3,1,-9999,-9999,"",134,"",-9999,"",-9999,-9999,315,10,"USM0007026119321219991700"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,293,20,"USM0007026119321219991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,203,30,"USM0007026119321219991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,113,30,"USM0007026119321219991700"
3,1,-9999,-9999,"",134,"",-9999,"",-9999,-9999,0,20,"USM0007026119321219992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,68,20,"USM0007026119321219992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,90,30,"USM0007026119321219992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,45,10,"USM0007026119321219992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,45,20,"USM0007026119321219992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,203,30,"USM0007026119321219992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,225,10,"USM0007026119321219992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,270,40,"USM0007026119321219992300"
3,1,-9999,-9999,"",134,"",-9999,"",-9999,-9999,225,10,"USM0007026119321220992300"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,158,20,"USM0007026119321220992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,90,40,"USM0007026119321220992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,90,40,"USM0007026119321220992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,90,30,"USM0007026119321220992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,113,30,"USM0007026119321220992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,113,30,"USM0007026119321220992300"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,68,10,"USM0007026119321221992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,68,20,"USM0007026119321221992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,45,20,"USM0007026119321221992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,68,30,"USM0007026119321221992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,68,10,"USM0007026119321221992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,158,10,"USM0007026119321221992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,158,50,"USM0007026119321221992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,0,10,"USM0007026119321222991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,23,30,"USM0007026119321222991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,45,40,"USM0007026119321222991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,113,50,"USM0007026119321222991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,113,70,"USM0007026119321222991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,90,40,"USM0007026119321222991700"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,68,20,"USM0007026119321222991700"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,45,30,"USM0007026119321222991700"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,90,20,"USM0007026119321222992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,23,20,"USM0007026119321222992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,68,40,"USM0007026119321222992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,45,40,"USM0007026119321222992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,45,40,"USM0007026119321222992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,68,70,"USM0007026119321222992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,68,70,"USM0007026119321222992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,45,50,"USM0007026119321222992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,45,40,"USM0007026119321222992300"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,45,40,"USM0007026119321222992300"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,45,10,"USM0007026119321223991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,68,40,"USM0007026119321223991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,68,60,"USM0007026119321223991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,90,80,"USM0007026119321223991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,45,70,"USM0007026119321223991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,45,60,"USM0007026119321223991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,68,40,"USM0007026119321223992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,90,70,"USM0007026119321223992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,90,70,"USM0007026119321223992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,68,60,"USM0007026119321223992300"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,45,20,"USM0007026119321224991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,90,40,"USM0007026119321224991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,68,40,"USM0007026119321224991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,68,30,"USM0007026119321224991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,90,20,"USM0007026119321224991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,23,20,"USM0007026119321224991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,270,10,"USM0007026119321224991700"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,315,30,"USM0007026119321224991700"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,315,30,"USM0007026119321224991700"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,338,30,"USM0007026119321224991700"
3,0,-9999,-9999,"",4500,"",-9999,"",-9999,-9999,293,30,"USM0007026119321224991700"
3,0,-9999,-9999,"",5000,"",-9999,"",-9999,-9999,270,50,"USM0007026119321224991700"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,45,30,"USM0007026119321224992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,90,40,"USM0007026119321224992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,90,40,"USM0007026119321224992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,68,40,"USM0007026119321224992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,270,10,"USM0007026119321225991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,248,10,"USM0007026119321225991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,113,20,"USM0007026119321225991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,203,30,"USM0007026119321225991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,225,30,"USM0007026119321225991700"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,270,60,"USM0007026119321225991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,203,10,"USM0007026119321225992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,113,20,"USM0007026119321225992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,225,30,"USM0007026119321225992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,270,40,"USM0007026119321225992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,270,80,"USM0007026119321225992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,270,100,"USM0007026119321225992300"
3,0,-9999,-9999,"",4000,"",-9999,"",-9999,-9999,270,120,"USM0007026119321225992300"
3,0,-9999,-9999,"",4500,"",-9999,"",-9999,-9999,270,100,"USM0007026119321225992300"
3,0,-9999,-9999,"",5000,"",-9999,"",-9999,-9999,270,120,"USM0007026119321225992300"
3,0,-9999,-9999,"",6000,"",-9999,"",-9999,-9999,270,120,"USM0007026119321225992300"
3,0,-9999,-9999,"",7000,"",-9999,"",-9999,-9999,293,150,"USM0007026119321225992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,68,50,"USM0007026119321226991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,90,50,"USM0007026119321226991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,68,20,"USM0007026119321226991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,293,50,"USM0007026119321226991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,270,40,"USM0007026119321226991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,248,60,"USM0007026119321226991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,68,10,"USM0007026119321226992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,135,10,"USM0007026119321226992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,135,10,"USM0007026119321226992300"
3,0,-9999,-9999,"",250,"",-9999,"",-9999,-9999,68,10,"USM0007026119321227991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,158,10,"USM0007026119321227991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,248,70,"USM0007026119321227991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,270,110,"USM0007026119321227991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,270,120,"USM0007026119321227991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,270,140,"USM0007026119321227991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,270,140,"USM0007026119321227991700"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,293,130,"USM0007026119321227991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,158,20,"USM0007026119321227992300"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,248,60,"USM0007026119321227992300"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,270,100,"USM0007026119321227992300"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,270,140,"USM0007026119321227992300"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,270,150,"USM0007026119321227992300"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,270,170,"USM0007026119321227992300"
3,0,-9999,-9999,"",3000,"",-9999,"",-9999,-9999,270,210,"USM0007026119321227992300"
3,0,-9999,-9999,"",3500,"",-9999,"",-9999,-9999,270,190,"USM0007026119321227992300"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,90,20,"USM0007026119321228991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,225,20,"USM0007026119321228991700"
3,0,-9999,-9999,"",1000,"",-9999,"",-9999,-9999,270,60,"USM0007026119321228991700"
3,0,-9999,-9999,"",1500,"",-9999,"",-9999,-9999,248,130,"USM0007026119321228991700"
3,0,-9999,-9999,"",2000,"",-9999,"",-9999,-9999,270,160,"USM0007026119321228991700"
3,0,-9999,-9999,"",2500,"",-9999,"",-9999,-9999,270,160,"USM0007026119321228991700"
3,0,-9999,-9999,"",500,"",-9999,"",-9999,-9999,158,20,"USM0007026119321229991700"
3,0,-9999,-9999,"",750,"",-9999,"",-9999,-9999,248,30,"USM0007026119321229991700"
