"USM00070261",1931,06,25,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119310625991700"
"USM00070261",1931,06,25,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119310625992300"
"USM00070261",1931,06,26,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119310626991700"
"USM00070261",1931,06,26,99,2300,15,"","cdmp-usm",648161,-1478767,"USM0007026119310626992300"
"USM00070261",1931,06,27,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119310627991700"
"USM00070261",1931,06,27,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119310627992300"
"USM00070261",1931,06,28,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119310628991700"
"USM00070261",1931,06,28,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119310628992300"
"USM00070261",1931,06,29,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119310629991700"
"USM00070261",1931,06,29,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119310629992300"
"USM00070261",1931,06,30,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119310630991700"
"USM00070261",1931,06,30,99,2300,15,"","cdmp-usm",648161,-1478767,"USM0007026119310630992300"
"USM00070261",1931,07,01,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119310701991700"
"USM00070261",1931,07,01,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119310701992300"
"USM00070261",1931,07,02,99,1700,16,"","cdmp-usm",648161,-1478767,"USM0007026119310702991700"
"USM00070261",1931,07,02,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119310702992300"
"USM00070261",1931,07,03,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119310703991700"
"USM00070261",1931,07,03,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119310703992300"
"USM00070261",1931,07,04,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119310704991700"
"USM00070261",1931,07,04,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119310704992300"
"USM00070261",1931,07,05,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119310705991700"
"USM00070261",1931,07,05,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119310705992300"
"USM00070261",1931,07,06,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119310706991700"
"USM00070261",1931,07,07,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119310707991700"
"USM00070261",1931,07,07,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119310707992300"
"USM00070261",1931,07,08,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119310708991700"
"USM00070261",1931,07,08,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119310708992300"
"USM00070261",1931,07,09,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119310709991700"
"USM00070261",1931,07,09,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119310709992300"
"USM00070261",1931,07,10,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119310710992300"
"USM00070261",1931,07,11,99,1700,16,"","cdmp-usm",648161,-1478767,"USM0007026119310711991700"
"USM00070261",1931,07,11,99,2300,16,"","cdmp-usm",648161,-1478767,"USM0007026119310711992300"
"USM00070261",1931,07,12,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119310712991700"
"USM00070261",1931,07,12,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119310712992300"
"USM00070261",1931,07,13,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119310713991700"
"USM00070261",1931,07,13,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119310713992300"
"USM00070261",1931,07,14,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119310714991700"
"USM00070261",1931,07,14,99,2300,18,"","cdmp-usm",648161,-1478767,"USM0007026119310714992300"
"USM00070261",1931,07,15,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119310715991700"
"USM00070261",1931,07,15,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119310715992300"
"USM00070261",1931,07,16,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119310716991700"
"USM00070261",1931,07,16,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119310716992300"
"USM00070261",1931,07,17,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119310717991700"
"USM00070261",1931,07,17,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119310717992300"
"USM00070261",1931,07,18,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119310718992300"
"USM00070261",1931,07,19,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119310719991700"
"USM00070261",1931,07,19,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119310719992300"
"USM00070261",1931,07,20,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119310720991700"
"USM00070261",1931,07,20,99,2300,17,"","cdmp-usm",648161,-1478767,"USM0007026119310720992300"
"USM00070261",1931,07,21,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119310721991700"
"USM00070261",1931,07,21,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119310721992300"
"USM00070261",1931,07,22,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119310722991700"
"USM00070261",1931,07,22,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119310722992300"
"USM00070261",1931,07,23,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119310723991700"
"USM00070261",1931,07,23,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119310723992300"
"USM00070261",1931,07,24,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119310724991700"
"USM00070261",1931,07,24,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119310724992300"
"USM00070261",1931,07,25,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119310725991700"
"USM00070261",1931,07,25,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119310725992300"
"USM00070261",1931,07,26,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119310726991700"
"USM00070261",1931,07,26,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119310726992300"
"USM00070261",1931,07,27,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119310727991700"
"USM00070261",1931,07,27,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119310727992300"
"USM00070261",1931,07,28,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119310728991700"
"USM00070261",1931,07,28,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119310728992300"
"USM00070261",1931,07,29,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119310729991700"
"USM00070261",1931,07,29,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119310729992300"
"USM00070261",1931,07,30,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119310730991700"
"USM00070261",1931,07,30,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119310730992300"
"USM00070261",1931,07,31,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119310731991700"
"USM00070261",1931,07,31,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119310731992300"
"USM00070261",1931,08,01,99,1700,3,"","cdmp-usm",648161,-1478767,"USM0007026119310801991700"
"USM00070261",1931,08,02,99,1100,12,"","cdmp-usm",648161,-1478767,"USM0007026119310802991100"
"USM00070261",1931,08,02,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119310802991700"
"USM00070261",1931,08,03,99,1100,5,"","cdmp-usm",648161,-1478767,"USM0007026119310803991100"
"USM00070261",1931,08,03,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119310803991700"
"USM00070261",1931,08,04,99,1100,7,"","cdmp-usm",648161,-1478767,"USM0007026119310804991100"
"USM00070261",1931,08,04,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119310804991700"
"USM00070261",1931,08,05,99,1100,7,"","cdmp-usm",648161,-1478767,"USM0007026119310805991100"
"USM00070261",1931,08,05,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119310805991700"
"USM00070261",1931,08,06,99,1100,8,"","cdmp-usm",648161,-1478767,"USM0007026119310806991100"
"USM00070261",1931,08,06,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119310806991700"
"USM00070261",1931,08,07,99,1100,8,"","cdmp-usm",648161,-1478767,"USM0007026119310807991100"
"USM00070261",1931,08,07,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119310807991700"
"USM00070261",1931,08,08,99,1100,8,"","cdmp-usm",648161,-1478767,"USM0007026119310808991100"
"USM00070261",1931,08,08,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119310808991700"
"USM00070261",1931,08,09,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119310809991700"
"USM00070261",1931,08,11,99,1100,7,"","cdmp-usm",648161,-1478767,"USM0007026119310811991100"
"USM00070261",1931,08,11,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119310811991700"
"USM00070261",1931,08,12,99,1100,5,"","cdmp-usm",648161,-1478767,"USM0007026119310812991100"
"USM00070261",1931,08,12,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119310812991700"
"USM00070261",1931,08,14,99,1100,6,"","cdmp-usm",648161,-1478767,"USM0007026119310814991100"
"USM00070261",1931,08,14,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119310814991700"
"USM00070261",1931,08,15,99,1100,8,"","cdmp-usm",648161,-1478767,"USM0007026119310815991100"
"USM00070261",1931,08,15,99,1700,17,"","cdmp-usm",648161,-1478767,"USM0007026119310815991700"
"USM00070261",1931,08,16,99,1100,10,"","cdmp-usm",648161,-1478767,"USM0007026119310816991100"
"USM00070261",1931,08,16,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119310816991700"
"USM00070261",1931,08,17,99,1100,10,"","cdmp-usm",648161,-1478767,"USM0007026119310817991100"
"USM00070261",1931,08,18,99,1100,8,"","cdmp-usm",648161,-1478767,"USM0007026119310818991100"
"USM00070261",1931,08,19,99,1100,13,"","cdmp-usm",648161,-1478767,"USM0007026119310819991100"
"USM00070261",1931,08,19,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119310819991700"
"USM00070261",1931,08,20,99,1100,16,"","cdmp-usm",648161,-1478767,"USM0007026119310820991100"
"USM00070261",1931,08,20,99,1700,15,"","cdmp-usm",648161,-1478767,"USM0007026119310820991700"
"USM00070261",1931,08,21,99,1100,16,"","cdmp-usm",648161,-1478767,"USM0007026119310821991100"
"USM00070261",1931,08,21,99,1700,15,"","cdmp-usm",648161,-1478767,"USM0007026119310821991700"
"USM00070261",1931,08,22,99,1100,17,"","cdmp-usm",648161,-1478767,"USM0007026119310822991100"
"USM00070261",1931,08,22,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119310822991700"
"USM00070261",1931,08,23,99,1100,7,"","cdmp-usm",648161,-1478767,"USM0007026119310823991100"
"USM00070261",1931,08,23,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119310823991700"
"USM00070261",1931,08,24,99,1100,13,"","cdmp-usm",648161,-1478767,"USM0007026119310824991100"
"USM00070261",1931,08,24,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119310824991700"
"USM00070261",1931,08,25,99,1100,6,"","cdmp-usm",648161,-1478767,"USM0007026119310825991100"
"USM00070261",1931,08,25,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119310825991700"
"USM00070261",1931,08,26,99,1100,11,"","cdmp-usm",648161,-1478767,"USM0007026119310826991100"
"USM00070261",1931,08,26,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119310826991700"
"USM00070261",1931,08,27,99,1100,12,"","cdmp-usm",648161,-1478767,"USM0007026119310827991100"
"USM00070261",1931,08,28,99,1100,6,"","cdmp-usm",648161,-1478767,"USM0007026119310828991100"
"USM00070261",1931,08,28,99,1700,2,"","cdmp-usm",648161,-1478767,"USM0007026119310828991700"
"USM00070261",1931,08,29,99,1100,8,"","cdmp-usm",648161,-1478767,"USM0007026119310829991100"
"USM00070261",1931,08,30,99,1100,7,"","cdmp-usm",648161,-1478767,"USM0007026119310830991100"
"USM00070261",1931,08,31,99,1100,10,"","cdmp-usm",648161,-1478767,"USM0007026119310831991100"
"USM00070261",1931,08,31,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119310831991700"
"USM00070261",1931,09,01,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119310901991700"
"USM00070261",1931,09,01,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119310901992300"
"USM00070261",1931,09,02,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119310902992300"
"USM00070261",1931,09,03,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119310903992300"
"USM00070261",1931,09,04,99,1700,3,"","cdmp-usm",648161,-1478767,"USM0007026119310904991700"
"USM00070261",1931,09,04,99,2300,2,"","cdmp-usm",648161,-1478767,"USM0007026119310904992300"
"USM00070261",1931,09,05,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119310905992300"
"USM00070261",1931,09,06,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119310906991700"
"USM00070261",1931,09,06,99,2300,16,"","cdmp-usm",648161,-1478767,"USM0007026119310906992300"
"USM00070261",1931,09,07,99,1700,12,"","cdmp-usm",648161,-1478767,"USM0007026119310907991700"
"USM00070261",1931,09,07,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119310907992300"
"USM00070261",1931,09,09,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119310909992300"
"USM00070261",1931,09,10,99,2300,18,"","cdmp-usm",648161,-1478767,"USM0007026119310910992300"
"USM00070261",1931,09,12,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119310912991700"
"USM00070261",1931,09,12,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119310912992300"
"USM00070261",1931,09,13,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119310913991700"
"USM00070261",1931,09,16,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119310916991700"
"USM00070261",1931,09,16,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119310916992300"
"USM00070261",1931,09,17,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119310917991700"
"USM00070261",1931,09,17,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119310917992300"
"USM00070261",1931,09,18,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119310918992300"
"USM00070261",1931,09,19,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119310919992300"
"USM00070261",1931,09,20,99,2300,2,"","cdmp-usm",648161,-1478767,"USM0007026119310920992300"
"USM00070261",1931,09,21,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119310921992300"
"USM00070261",1931,09,23,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119310923992300"
"USM00070261",1931,09,24,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119310924991700"
"USM00070261",1931,09,24,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119310924992300"
"USM00070261",1931,09,26,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119310926991700"
"USM00070261",1931,09,26,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119310926992300"
"USM00070261",1931,09,27,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119310927991700"
"USM00070261",1931,09,28,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119310928992300"
"USM00070261",1931,09,29,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119310929991700"
"USM00070261",1931,09,29,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119310929992300"
"USM00070261",1931,09,30,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119310930991700"
"USM00070261",1931,09,30,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119310930992300"
"USM00070261",1931,10,02,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119311002992300"
"USM00070261",1931,10,03,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119311003991700"
"USM00070261",1931,10,03,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119311003992300"
"USM00070261",1931,10,04,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311004992300"
"USM00070261",1931,10,05,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311005992300"
"USM00070261",1931,10,07,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311007992300"
"USM00070261",1931,10,09,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119311009991700"
"USM00070261",1931,10,09,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119311009992300"
"USM00070261",1931,10,10,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119311010991700"
"USM00070261",1931,10,10,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119311010992300"
"USM00070261",1931,10,11,99,1799,5,"","cdmp-usm",648161,-1478767,"USM0007026119311011991799"
"USM00070261",1931,10,11,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119311011992300"
"USM00070261",1931,10,12,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119311012991700"
"USM00070261",1931,10,12,99,2300,16,"","cdmp-usm",648161,-1478767,"USM0007026119311012992300"
"USM00070261",1931,10,13,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311013991700"
"USM00070261",1931,10,13,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311013992300"
"USM00070261",1931,10,14,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119311014991700"
"USM00070261",1931,10,14,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311014992300"
"USM00070261",1931,10,15,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119311015991700"
"USM00070261",1931,10,15,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119311015992300"
"USM00070261",1931,10,16,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119311016991700"
"USM00070261",1931,10,16,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311016992300"
"USM00070261",1931,10,17,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119311017991700"
"USM00070261",1931,10,17,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119311017992300"
"USM00070261",1931,10,18,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119311018992300"
"USM00070261",1931,10,19,99,1700,2,"","cdmp-usm",648161,-1478767,"USM0007026119311019991700"
"USM00070261",1931,10,19,99,2300,15,"","cdmp-usm",648161,-1478767,"USM0007026119311019992300"
"USM00070261",1931,10,20,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311020991700"
"USM00070261",1931,10,20,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119311020992300"
"USM00070261",1931,10,21,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311021991700"
"USM00070261",1931,10,21,99,2300,16,"","cdmp-usm",648161,-1478767,"USM0007026119311021992300"
"USM00070261",1931,10,22,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311022991700"
"USM00070261",1931,10,23,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311023992300"
"USM00070261",1931,10,24,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119311024992300"
"USM00070261",1931,10,25,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311025991700"
"USM00070261",1931,10,25,99,2300,15,"","cdmp-usm",648161,-1478767,"USM0007026119311025992300"
"USM00070261",1931,10,26,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119311026991700"
"USM00070261",1931,10,26,99,2300,16,"","cdmp-usm",648161,-1478767,"USM0007026119311026992300"
"USM00070261",1931,10,27,99,1700,13,"","cdmp-usm",648161,-1478767,"USM0007026119311027991700"
"USM00070261",1931,10,27,99,2300,15,"","cdmp-usm",648161,-1478767,"USM0007026119311027992300"
"USM00070261",1931,10,28,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119311028991700"
"USM00070261",1931,10,28,99,2300,17,"","cdmp-usm",648161,-1478767,"USM0007026119311028992300"
"USM00070261",1931,10,29,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119311029991700"
"USM00070261",1931,10,29,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119311029992300"
"USM00070261",1931,10,30,99,1700,9,"","cdmp-usm",648161,-1478767,"USM0007026119311030991700"
"USM00070261",1931,10,30,99,2300,11,"","cdmp-usm",648161,-1478767,"USM0007026119311030992300"
"USM00070261",1931,10,31,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119311031991700"
"USM00070261",1931,10,31,99,2300,10,"","cdmp-usm",648161,-1478767,"USM0007026119311031992300"
"USM00070261",1931,11,02,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119311102991700"
"USM00070261",1931,11,02,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119311102992300"
"USM00070261",1931,11,03,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119311103991700"
"USM00070261",1931,11,03,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119311103992300"
"USM00070261",1931,11,04,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119311104991700"
"USM00070261",1931,11,04,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119311104992300"
"USM00070261",1931,11,05,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119311105991700"
"USM00070261",1931,11,05,99,2300,17,"","cdmp-usm",648161,-1478767,"USM0007026119311105992300"
"USM00070261",1931,11,06,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119311106991700"
"USM00070261",1931,11,07,99,1700,3,"","cdmp-usm",648161,-1478767,"USM0007026119311107991700"
"USM00070261",1931,11,07,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119311107992300"
"USM00070261",1931,11,08,99,1700,11,"","cdmp-usm",648161,-1478767,"USM0007026119311108991700"
"USM00070261",1931,11,08,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119311108992300"
"USM00070261",1931,11,09,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119311109991700"
"USM00070261",1931,11,09,99,2300,12,"","cdmp-usm",648161,-1478767,"USM0007026119311109992300"
"USM00070261",1931,11,10,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311110991700"
"USM00070261",1931,11,10,99,2300,2,"","cdmp-usm",648161,-1478767,"USM0007026119311110992300"
"USM00070261",1931,11,11,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119311111991700"
"USM00070261",1931,11,11,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119311111992300"
"USM00070261",1931,11,13,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119311113991700"
"USM00070261",1931,11,13,99,2300,3,"","cdmp-usm",648161,-1478767,"USM0007026119311113992300"
"USM00070261",1931,11,14,99,1700,10,"","cdmp-usm",648161,-1478767,"USM0007026119311114991700"
"USM00070261",1931,11,14,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119311114992300"
"USM00070261",1931,11,15,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311115991700"
"USM00070261",1931,11,15,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119311115992300"
"USM00070261",1931,11,16,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119311116991700"
"USM00070261",1931,11,16,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119311116992300"
"USM00070261",1931,11,17,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311117991700"
"USM00070261",1931,11,17,99,2300,16,"","cdmp-usm",648161,-1478767,"USM0007026119311117992300"
"USM00070261",1931,11,18,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119311118991700"
"USM00070261",1931,11,18,99,2300,13,"","cdmp-usm",648161,-1478767,"USM0007026119311118992300"
"USM00070261",1931,11,19,99,1700,8,"","cdmp-usm",648161,-1478767,"USM0007026119311119991700"
"USM00070261",1931,11,19,99,2300,16,"","cdmp-usm",648161,-1478767,"USM0007026119311119992300"
"USM00070261",1931,11,20,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119311120991700"
"USM00070261",1931,11,20,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311120992300"
"USM00070261",1931,11,21,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311121991700"
"USM00070261",1931,11,21,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119311121992300"
"USM00070261",1931,11,22,99,2300,8,"","cdmp-usm",648161,-1478767,"USM0007026119311122992300"
"USM00070261",1931,11,23,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119311123991700"
"USM00070261",1931,11,23,99,2300,4,"","cdmp-usm",648161,-1478767,"USM0007026119311123992300"
"USM00070261",1931,11,24,99,2300,3,"","cdmp-usm",648161,-1478767,"USM0007026119311124992300"
"USM00070261",1931,11,25,99,1700,2,"","cdmp-usm",648161,-1478767,"USM0007026119311125991700"
"USM00070261",1931,11,25,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119311125992300"
"USM00070261",1931,11,26,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119311126991700"
"USM00070261",1931,11,26,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311126992300"
"USM00070261",1931,11,27,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311127991700"
"USM00070261",1931,11,27,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119311127992300"
"USM00070261",1931,11,28,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119311128992300"
"USM00070261",1931,11,29,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311129991700"
"USM00070261",1931,11,29,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311129992300"
"USM00070261",1931,11,30,99,1700,6,"","cdmp-usm",648161,-1478767,"USM0007026119311130991700"
"USM00070261",1931,11,30,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311130992300"
"USM00070261",1931,12,01,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119311201991700"
"USM00070261",1931,12,01,99,2300,5,"","cdmp-usm",648161,-1478767,"USM0007026119311201992300"
"USM00070261",1931,12,02,99,1700,4,"","cdmp-usm",648161,-1478767,"USM0007026119311202991700"
"USM00070261",1931,12,02,99,2300,9,"","cdmp-usm",648161,-1478767,"USM0007026119311202992300"
"USM00070261",1931,12,03,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119311203991700"
"USM00070261",1931,12,03,99,2300,14,"","cdmp-usm",648161,-1478767,"USM0007026119311203992300"
"USM00070261",1931,12,04,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119311204991700"
"USM00070261",1931,12,04,99,2300,6,"","cdmp-usm",648161,-1478767,"USM0007026119311204992300"
"USM00070261",1931,12,05,99,1700,7,"","cdmp-usm",648161,-1478767,"USM0007026119311205991700"
"USM00070261",1931,12,05,99,2300,7,"","cdmp-usm",648161,-1478767,"USM0007026119311205992300"
"USM00070261",1931,12,06,99,1700,3,"","cdmp-usm",648161,-1478767,"USM0007026119311206991700"
"USM00070261",1931,12,07,99,1700,5,"","cdmp-usm",648161,-1478767,"USM0007026119311207991700"
